to_war,from_war
1,503
4,506
10,551
19,327
37,352
40,557
61,373
67,385
76,631
79,"404, 410"
100,650
109,681
148,1572
163,748
170,756
178,782
186,1581
187,805
216,872
221,900
225,851
587,40
785,176
804,186
808,187
475,189
877,215
481,225
482,227
538,1527
553,545
567,1534
570,1538
571,1541
700,698
711.5,711
776,772
806,472
851,476
854,475
971,482
991.4,481
4,504
1,505
8,593
373,601
384,610.5
707.5,702.5
170,749
476,812
476.6,835
225,877.5
485,971
485,991.5
233,997
461,1571
472,1582
79,404
79,410
1581,469
857,475
570,1537
